13824 2856 1
2856 19206 1
5310 11589 1
11589 14165 1
17131 30543 1
30543 24866 1
24866 9920 1
9920 33202 1
2208 12779 1
23559 2811 1
4582 449 1
19805 32709 1
14397 14020 1
29806 20856 1
17966 4070 1
31614 13708 1
13708 16036 1
12031 10654 1
10654 11236 1
11236 14735 2
14735 29451 1
3917 14735 1
14735 1363 1
1363 76 1
76 30290 1
30290 15252 1
11236 12497 1
12497 15252 1
15252 9044 1
13732 7532 1
7532 33212 1
4765 27291 1
27291 14570 1
4765 14020 1
16743 27133 1
15378 18171 1
18171 23005 1
23005 20975 1
29443 19045 2
14060 6506 1
6506 43 1
43 31746 1
31746 14669 1
14669 12458 1
12458 12229 1
12229 24219 1
24219 30806 1
30806 32086 1
32086 32109 1
32109 33472 1
12266 31899 2
3325 4606 1
2281 29936 3
29936 32443 1
32443 26468 2
26468 21550 1
30489 28939 1
5387 6293 1
6293 19044 1
19044 30199 1
30199 712 1
31894 15293 1
15293 23556 1
91 4086 1
17437 27945 1
27945 28057 1
1388 12954 1
12954 22008 1
22008 11729 1
11729 20967 1
20967 30149 1
30149 11316 1
11316 5601 1
5601 26589 1
26589 26801 1
26801 12024 1
12024 4566 1
4566 2210 1
2210 2146 1
2146 15739 1
15739 12157 1
12157 1591 1
1591 7908 1
7908 16837 1
16837 30301 1
30301 17397 1
17397 6292 1
23358 31808 1
12954 29220 1
29220 31264 1
31264 23611 1
23611 29004 1
29004 11316 1
11316 1591 1
1591 26109 1
26109 29414 1
29414 32047 1
30955 17581 1
17581 15075 1
15075 14093 1
14093 15941 1
30955 4457 1
645 32392 1
26076 13750 1
13750 26405 1
7338 19988 1
19988 25226 1
7248 7248 2
20256 27138 1
27138 26274 1
19017 8325 1
8325 2333 1
2333 29553 1
29755 3641 1
14740 33987 1
33987 16956 1
18201 15862 1
25905 18803 4
18803 25442 1
10575 15916 1
15916 28631 1
28631 28379 1
28379 17506 1
17506 24201 1
24201 11161 2
11161 32131 1
32131 27853 1
27853 5333 1
5333 22213 1
22213 12721 1
12878 560 1
560 19634 1
19634 18665 1
18665 23230 1
23230 7732 1
7732 27523 1
27523 376 1
376 12658 1
12658 11991 1
11991 24641 1
24641 24290 1
30338 33111 1
33111 21068 1
21068 7182 1
7182 22948 1
22948 22551 1
22551 23644 1
23644 19193 1
19193 32484 2
32484 3123 3
3123 5790 1
5790 9852 1
9852 22567 1
22567 31858 2
31858 4691 1
4691 9750 1
9750 19435 1
19435 28668 1
28668 20764 1
20764 17989 1
17989 5510 1
5510 28320 1
28320 1697 1
1697 19825 1
19825 13958 1
13958 2016 1
2016 16532 1
16532 27744 1
27744 6779 1
6779 1493 1
1493 1790 1
1790 2539 1
24904 21134 1
21134 24873 1
11035 30757 1
29479 25584 1
25584 2506 1
12335 25029 1
12507 4493 1
4493 21751 1
21751 24380 1
24380 22326 1
22326 23007 1
23007 13458 1
19255 11387 2
11387 21585 1
21585 22326 1
26554 22326 1
22326 29377 2
29377 8350 1
4369 22577 1
11876 13430 1
13430 20233 1
6201 28783 1
28783 19255 1
19255 13160 1
13160 30010 1
30010 3012 1
7691 23200 1
2855 19133 1
19133 12803 1
12803 8695 1
8695 24396 1
24396 11075 1
11075 11825 1
11825 2153 1
2153 18225 1
2855 4176 1
4176 24205 1
24205 11825 1
11825 11075 1
11075 17812 1
17812 12189 1
12189 28837 1
28837 22281 1
22281 17998 1
17998 12013 1
13776 381 1
381 24592 1
24592 17071 1
17071 16722 1
16722 29669 1
29669 14548 1
32734 27162 1
14548 5169 1
26227 14640 2
14640 1237 1
1237 2736 1
27945 4631 2
4631 14395 1
8730 30504 1
2482 8683 1
13555 25123 1
5843 29373 1
30820 2708 1
2014 3229 1
3229 20206 1
14522 3229 1
11509 15967 1
19247 19041 1
19041 32333 1
32333 29279 1
29279 17472 1
17472 8998 1
5374 18076 1
32173 16247 1
16247 27875 1
27875 33493 1
11394 7245 1
7245 15723 1
15723 10892 1
10892 15192 1
15192 25905 1
25905 24220 1
31981 27905 1
27905 19232 1
19232 26699 1
23779 20531 1
20531 23779 1
11972 21271 1
16131 9275 1
23215 4057 1
4057 11375 1
11375 18822 1
18822 6454 1
24385 12834 1
12834 5546 1
5546 7608 1
16689 14288 1
14288 16743 2
16743 16131 1
15403 2511 1
24507 26203 1
26203 31315 1
31315 12826 1
12826 2553 1
17950 22233 1
3940 10421 1
10421 21874 1
22604 9315 2
21485 21032 1
21032 684 1
684 26344 1
26344 24077 1
24077 24821 2
24821 33924 1
2281 4277 1
4277 10773 1
19570 6162 1
6162 10987 1
7003 7283 1
7283 8230 1
8230 14137 1
6697 19570 1
25197 30144 1
30144 19570 2
19570 24713 1
24713 28468 2
7982 22795 1
22795 5703 1
5703 5601 1
5601 31667 1
7003 30144 1
2044 6483 1
6483 29451 1
31614 17306 1
17306 23438 1
23438 13301 1
13301 31614 1
31614 11416 1
25175 33723 1
33723 17099 1
17099 14465 1
24000 31614 1
13708 3628 1
3628 11755 1
26686 29280 1
13231 31614 1
18242 32260 1
6766 7215 1
23431 18280 1
21125 4927 1
15999 30467 1
7371 29719 1
24943 31432 1
31432 14076 1
14076 26598 1
26598 13850 1
8772 3320 1
26639 28068 1
20832 9251 1
9251 11849 1
11849 2862 1
2862 23356 1
23356 19749 1
19749 33363 1
33363 5082 1
24971 24268 1
24268 27193 1
27193 19847 1
19847 15165 1
24124 12475 4
12475 12940 1
1543 11623 1
11623 9500 1
9500 10831 1
10831 26454 1
26454 2098 1
2098 15619 1
15619 22092 1
22092 21918 1
21918 13557 1
13557 29844 1
32269 18984 4
27689 25412 1
6781 24432 1
24432 32269 1
18984 12460 1
12460 29675 1
29675 18736 1
18736 1757 1
19634 27826 1
18984 24008 1
24008 5607 1
5607 9765 1
9765 10356 1
10356 975 1
975 24432 1
24432 10364 1
10364 19908 1
10356 1936 1
1936 87 1
87 27067 1
27067 12460 1
12103 29004 1
29004 12595 1
10680 6624 1
11439 12437 1
12437 23881 1
17543 3418 1
32580 11024 1
3265 19153 1
19153 4968 1
4968 19819 1
19819 14981 1
9305 9008 1
9008 16521 1
16521 795 1
795 8821 1
8821 1911 1
1911 8029 1
8029 28952 1
28952 29853 1
29853 11135 1
11135 11135 1
28561 1146 1
1146 23724 1
23724 18259 1
18259 10822 1
10822 1097 1
1097 10759 1
10759 13919 1
13919 9267 1
9267 29378 1
29378 7923 1
7923 18882 1
18882 2618 1
2618 10201 1
10201 4882 1
8697 17571 1
21661 4262 1
4262 27348 1
27348 27348 2
2330 32853 1
27346 33199 1
33199 15147 1
24314 14665 1
14665 1744 1
1744 12370 2
28055 1744 1
31253 31253 1
31253 15779 1
15779 29586 1
29586 7706 1
7706 19807 1
19807 1251 1
24485 22233 1
22233 10928 2
10928 26489 1
26489 12261 1
12261 33130 1
32428 5098 1
5098 1430 1
32507 2526 1
17593 17335 1
17335 5216 1
1585 22337 1
22337 10719 1
9800 28883 1
28883 1589 1
1589 11521 1
7438 8377 1
29447 20209 1
20209 18188 1
18188 30125 1
30125 12830 1
12830 6714 1
6714 2718 1
2718 9109 1
9109 2960 1
2960 31939 1
31939 18770 1
18770 22970 1
22970 223 1
7351 5650 1
5650 881 1
9509 23863 1
11532 31881 1
11091 16104 1
16104 19002 1
19002 21124 1
21124 25613 1
25613 24453 1
24453 26345 1
26345 23291 1
23291 14104 1
14104 26898 1
10669 26572 1
26572 1428 1
1428 18986 1
18986 675 1
12105 4124 2
4124 13326 1
1179 15912 1
15912 19208 1
13249 23232 1
23232 15035 1
16848 12279 1
28998 12241 1
12241 7820 1
7820 28325 1
28325 33688 1
33688 18199 1
18199 6983 1
6983 25557 1
25557 23629 1
23629 10776 1
10776 32079 1
32079 23202 1
23202 26824 1
26824 11627 1
11627 14700 1
14700 33496 1
33496 7023 1
7023 547 1
33972 12250 1
12250 13847 1
13847 25854 1
25854 3196 1
3196 15628 1
15628 31898 1
15391 21784 1
20159 3162 1
3162 5296 1
5296 10901 1
25905 7154 2
7154 18612 1
18612 2235 1
23982 29001 1
29001 1757 1
1757 23351 1
905 22793 1
22793 6069 1
6069 3307 1
3307 16565 1
5546 22793 1
22793 65 1
65 22086 1
22086 13091 1
1866 29955 1
29955 26467 1
26467 8810 1
8810 29937 1
29937 25486 1
25486 6488 1
6488 9201 1
16422 29708 1
29708 21441 1
21441 15581 1
18631 14537 1
14537 30485 1
25795 17543 1
17543 30864 1
30864 30864 1
105 11768 1
9043 18316 1
18316 10203 1
10203 5207 1
5207 26250 1
26250 13951 1
13951 12218 1
12218 9866 1
9866 20807 1
20807 9140 1
9140 3165 1
3165 19111 1
1763 25986 1
25986 26330 1
26330 3069 1
3069 8180 1
8180 14260 1
14260 28354 1
28354 14236 1
14236 31985 1
31985 10424 1
10424 14224 1
14224 1047 1
1047 1912 1
1912 27465 1
27465 27462 1
27462 12090 1
12090 820 1
556 25683 1
25683 28124 1
28124 11416 1
2281 893 1
893 556 1
556 2281 1
2281 2281 1
24937 17417 1
28535 23870 1
4283 33767 1
23232 30485 4
30485 17543 1
17543 28045 1
13226 23273 1
23273 14329 1
14329 1174 1
29817 4199 1
4199 13004 1
13004 24280 1
24080 18211 1
10441 2710 1
2710 10359 1
10473 12225 1
30702 12225 1
12225 10473 1
23148 17170 1
17170 19302 1
15723 7702 1
7702 28416 1
28416 5130 1
5130 15192 1
17749 24060 1
24060 25773 1
25773 22071 1
22071 3410 1
23981 10912 1
10912 28789 1
28789 19030 1
19030 1921 1
1921 33220 1
33220 10360 1
10360 19112 1
26004 14218 1
14218 26054 1
26054 2855 1
2855 27598 1
12427 15439 1
15439 10928 1
14299 5306 1
5306 12777 1
20876 1287 1
1287 29377 1
29377 14781 1
14781 15515 1
23981 27598 2
8634 5443 1
29274 30749 1
30749 4231 1
4231 10269 1
10269 15869 1
15869 14297 1
14297 7885 1
7885 20080 1
1260 32755 1
32755 32182 1
32182 6800 1
805 17830 2
17830 17151 1
17151 11528 1
11528 12179 1
12179 3584 1
2264 533 1
17387 10495 1
13168 30299 1
30299 8150 1
8150 5216 1
2675 1082 1
14987 21298 1
26205 16418 1
16418 22986 1
22986 28270 1
1949 22953 1
22953 717 1
717 20291 1
15879 20309 1
15879 27932 1
27932 29987 1
29987 12395 1
12395 23943 1
24478 12813 1
24757 22326 1
22326 20378 1
20378 20770 1
20770 2855 2
18541 22326 1
9286 32476 1
25156 31997 1
9121 18541 1
25729 5280 1
5280 12426 1
12426 17543 1
998 21761 1
3423 33660 1
33660 26487 1
12934 13645 1
33445 5762 2
27959 8002 1
8002 15554 1
15554 28724 1
28724 26348 1
26348 8793 1
8793 33425 1
33425 5083 1
28275 10065 1
10065 5932 1
5932 16040 1
16040 3695 1
3695 8954 1
8954 13289 1
13289 20406 1
20406 13128 1
13128 24163 1
24163 19597 1
19597 25637 1
13960 33805 1
24335 14669 1
14669 9990 1
9990 12418 1
12418 29707 1
29707 5603 1
5603 11735 2
11735 15350 1
15350 22994 1
22994 29581 1
29581 32374 1
32374 4283 1
4283 14617 1
27205 4283 1
15038 65 1
65 14953 1
14953 5546 1
7319 5112 1
5112 22063 1
22063 26542 1
28631 376 1
7824 5280 1
5280 28631 1
17543 29001 1
29001 12105 1
12105 2175 1
2175 28243 1
28243 17506 1
6316 27057 1
27057 30752 1
33617 19751 1
19751 27795 1
27795 32277 1
7288 30880 1
33967 32440 1
32440 26236 1
26236 11371 1
11371 29144 1
29144 1967 1
1967 24319 1
24319 29869 1
29869 20596 1
20596 23081 1
23081 7379 1
7379 24931 1
24931 1142 1
1142 23493 1
23493 8885 1
8885 9077 1
9077 24871 1
21015 28262 1
28262 29637 1
29637 27972 1
5255 32280 1
32280 32825 1
32825 26215 1
26215 24737 1
10317 27817 1
27817 11626 1
11626 26512 1
26512 8798 1
8798 8754 1
8754 25798 1
25798 14124 1
14124 23488 1
23488 10082 1
10082 17483 1
17483 462 1
462 5574 1
5574 22630 1
22630 20880 1
20880 20245 1
20245 23616 1
23616 17558 1
23616 26512 1
26512 26326 1
26326 22630 1
22630 22010 1
22010 15368 1
15368 192 1
1287 9343 1
9343 21058 1
21058 25752 1
25752 7520 1
30404 11670 1
11670 11166 1
23210 1539 1
1539 11 1
11 8135 1
8135 33033 1
33033 10714 1
10714 18298 1
18298 17699 1
17699 4380 1
9673 5753 1
5753 28289 1
28289 14822 1
14822 17907 1
17907 6206 1
6206 6144 1
6144 8039 1
8039 16533 1
16533 21584 1
21584 29466 1
29466 6541 1
6541 11014 1
19699 11684 1
11684 382 1
382 5739 1
5739 13530 1
3394 6069 2
6069 11416 1
11416 26026 1
26026 893 1
893 24124 1
24124 3628 1
4628 26299 1
26299 28088 1
28088 29030 1
29030 11080 1
11080 24369 1
24369 4084 1
4084 18966 1
18966 14714 1
14714 29239 1
29239 14207 1
2001 32457 1
17543 12758 1
12758 20186 1
20186 3350 1
3350 27433 1
27433 3217 1
3217 24537 1
16978 11768 1
6979 239 1
239 14038 1
13454 5227 1
5227 1661 1
1661 2912 1
2912 17846 1
24718 8198 1
8198 9968 1
9968 28669 1
28669 9722 1
9722 14326 1
14326 16666 1
16666 6086 1
6086 8034 1
8034 9400 1
9400 23902 1
23902 31370 1
31370 7293 1
7293 30987 1
30987 4999 1
24767 8739 1
8739 15859 1
15859 21451 1
21451 7293 1
7293 28752 1
9968 31370 1
31370 8612 1
8612 8564 1
5580 18719 1
18719 30985 1
23078 7908 1
7908 7305 1
18541 21937 1
22741 4409 1
4409 687 1
31135 24625 1
24625 1198 1
1198 30170 1
30170 2019 1
14486 4071 1
4071 21975 1
21975 4841 1
4841 6041 1
6041 20885 1
20885 13937 1
13937 29840 1
29840 31730 1
1413 31135 1
4606 25571 1
25571 32241 1
32241 4828 1
8230 19570 1
13434 11124 1
11124 31959 1
31959 19109 1
19109 1513 1
1513 7749 1
7749 27749 1
27749 25609 1
25609 28414 1
29448 25266 1
25266 17069 1
10025 13645 1
13645 9040 1
9040 24348 1
24348 5349 1
14606 9040 1
2367 20847 1
20847 15237 1
15237 30144 1
30144 32641 1
32641 4236 1
17032 12800 1
12800 22603 1
22603 32951 1
7085 22063 1
22063 22585 1
22585 32661 1
25861 9629 1
9629 7709 1
7709 27108 1
27108 10707 1
10707 6935 1
6935 21812 1
3242 30660 1
6874 16366 1
16366 7003 1
7003 4607 1
4607 28012 1
28012 5703 1
5703 7157 1
7157 8230 1
8230 1913 1
1913 10133 1
10133 32999 1
32999 27589 1
27589 32228 1
32228 31702 1
31702 24713 1
14096 20720 1
20720 5281 1
5281 15955 2
21085 26911 1
26911 26528 1
20178 25905 2
3352 5086 1
5086 5887 1
9213 30060 1
30060 33616 1
33616 16962 1
29695 4165 1
4165 7482 2
7482 20915 1
22086 13593 1
26910 18323 1
1127 23784 1
11380 2959 1
2959 12789 1
12789 14845 1
14845 33208 1
33208 9063 1
9063 8945 1
21923 7552 1
7552 1533 1
1533 26650 1
26650 27686 1
27686 11390 1
11390 28963 1
28963 28247 1
10928 15541 2
28155 32681 1
32681 32838 1
32526 30629 1
18314 7381 1
7381 30696 1
30696 31599 1
3624 19358 1
19358 33395 1
33395 20654 1
20654 7285 1
7285 2638 1
33879 27253 1
27253 16079 1
16079 22701 1
22701 18047 1
18047 18314 1
18314 2638 1
2638 32995 1
32995 15415 1
15415 30696 1
10855 26336 1
6545 22793 1
893 25783 1
25783 13417 1
13417 17565 1
666 28 1
20563 345 1
20914 25229 2
25229 20914 1
6073 31355 1
31355 19496 1
19496 9500 1
29280 903 1
903 27118 1
17901 27118 1
27118 11995 1
11995 21053 1
21053 30696 2
30696 15415 1
15415 12922 1
12922 11316 1
11316 6801 1
6801 6724 1
28577 29810 1
29810 11581 1
11581 20920 1
20920 18738 1
18738 14695 1
14695 9167 1
9167 7581 1
7581 5280 1
5280 30025 1
30025 7662 1
29978 25554 1
12771 14629 1
14629 26354 1
14629 14629 1
23459 30259 1
30259 28083 1
28083 28405 1
26878 26358 1
33876 1963 1
1963 19120 1
19120 7907 1
7907 9306 1
9306 29799 1
29799 16254 1
16254 7122 1
7122 16776 1
29911 12466 1
21324 32892 1
32892 16736 1
11117 23695 1
23695 5106 1
30605 3312 1
3312 806 1
806 5850 1
5850 9198 1
9198 23219 1
23219 27979 1
546 19743 1
19743 1998 1
1998 20139 1
20139 27916 1
3882 12597 1
2966 1998 1
1998 12813 1
12813 1627 1
1627 11321 1
11321 6218 1
6218 3649 1
3649 17756 1
13189 213 1
213 14668 1
2966 12597 1
15536 12813 1
12813 27345 2
27345 11890 1
11890 3649 1
3649 29543 1
29543 12686 1
12686 18389 1
18389 27916 1
27916 22577 1
23228 24351 1
24351 8441 1
8441 15549 1
15549 33644 3
33644 15914 1
15914 11076 1
28966 21540 1
21540 16824 1
30269 32017 1
32017 6288 1
1998 28302 1
28302 26956 1
26956 14288 1
14288 10690 1
30288 17910 1
9574 4455 1
4455 6012 1
6012 9222 1
9222 29826 1
16924 20815 1
4023 27916 1
27916 20815 1
20815 13775 1
24545 28607 1
28607 18389 1
18389 12732 1
2745 15045 1
15045 21719 1
21719 9574 1
19535 12000 1
3491 21721 1
21721 15109 1
15109 25332 1
25332 23669 1
32315 4918 1
13398 32001 1
32001 26824 1
11842 7288 1
14679 29734 1
29734 9489 1
9489 26644 1
27356 27509 1
27509 19800 1
19800 6844 1
6844 2114 1
2114 12120 1
6293 12916 1
4118 9620 1
9620 6306 1
6306 21189 1
21189 32579 1
32579 24888 1
24888 2506 1
2506 21462 1
10088 21401 1
12211 26347 1
12475 3710 1
3710 32025 1
32025 3165 2
17898 18796 1
18796 28830 1
16930 1664 1
1664 1836 1
1836 23821 1
29675 24008 1
24008 18984 1
26026 6422 1
6422 19449 1
19449 33232 1
27589 17021 1
17021 18974 1
26719 31109 1
31109 9112 1
10987 19570 3
32641 28621 2
28621 31702 1
31702 8230 2
8230 5703 1
5703 26719 1
26719 9716 1
9716 18131 1
18131 30144 1
30144 29703 1
29703 2843 1
21931 8276 2
8276 31017 1
31017 3172 1
3172 9094 1
17887 24322 1
7307 29377 1
29377 15416 1
12171 12597 1
6743 1842 1
506 19139 1
19139 20424 1
20424 468 1
25029 24909 1
24909 20770 1
20770 29077 4
29077 12507 4
12507 32230 1
5916 22233 1
22233 27678 1
27678 885 1
15514 3459 1
3459 4744 1
4744 14924 1
14924 24036 1
16785 14745 1
14745 23760 1
23760 23388 1
23388 2734 1
2734 30081 1
30081 1726 1
6774 27392 1
27392 11469 1
3658 1916 1
1916 23774 1
23774 7322 1
7322 4250 1
4250 28289 1
28289 9218 1
9218 20012 1
26008 12168 1
12168 13346 1
15907 26008 1
26008 1370 1
22783 4668 1
4668 11859 1
11859 17863 1
17863 29698 1
29698 14681 1
14681 32888 1
32888 30000 1
30000 4539 1
4539 29896 1
29896 15224 1
15224 26593 1
26593 29599 1
29599 9008 1
9008 3511 1
3511 16521 1
14981 2087 1
2087 24860 1
24860 5066 1
5066 30108 1
30108 32352 1
32352 16630 1
16630 12774 1
1112 17691 1
17691 23139 1
23139 33083 1
33083 28554 1
28554 2087 1
21747 8784 1
8784 10976 1
10976 32975 1
9586 24005 1
24005 8370 1
29175 16524 1
16524 1513 1
1513 10290 1
10290 10855 1
10855 32053 1
2295 3839 1
3839 28461 1
28461 21882 1
21882 27295 1
27295 25345 1
25345 28796 1
28796 31859 1
31859 17113 1
17113 12249 1
12249 28421 1
19044 712 1
712 23360 1
33124 15184 1
15184 23431 1
23431 2736 1
6293 1237 1
1237 8826 1
8826 30345 1
30345 24410 1
24410 13210 1
13210 159 1
159 32494 1
32494 11559 1
24077 30562 1
30562 9202 1
28195 9202 1
9202 24888 1
24888 32769 1
32769 6306 1
19493 4888 1
30330 33260 1
33260 20743 1
20743 23601 1
4230 12093 1
15743 5671 2
7003 28012 1
28012 3657 1
4196 25445 1
25445 19704 1
19704 25445 1
25445 20091 1
16929 31470 1
16767 13645 1
13645 23239 1
23239 23179 1
23179 18941 1
18941 4319 1
4319 9109 1
16767 26823 1
29542 7816 1
1537 29624 1
29624 28939 1
33786 18670 1
18670 29126 1
29126 13963 1
913 8391 1
8391 12274 1
12274 6893 1
19635 1626 1
1626 11904 1
32146 7564 1
31036 31015 1
31015 33571 1
30139 26709 1
12269 22666 1
6015 8821 1
8821 4192 1
4192 12165 1
12165 16521 1
16521 18295 1
18295 31975 1
12892 19071 1
19071 19071 1
19071 12892 1
12892 26353 1
29305 26353 1
23706 16217 1
16217 18274 1
18274 6673 1
6673 5751 1
5751 18274 1
18274 23706 1
23706 29608 1
29608 10612 2
10612 6202 1
6202 17579 1
17579 16217 1
22974 14010 1
14010 1591 1
1591 27118 1
27118 12754 1
12754 10561 1
10561 18519 2
18519 19236 1
28819 24627 1
24627 28480 1
28480 13686 1
13686 23956 1
23956 21539 1
21539 266 1
266 5342 1
5342 22081 1
22081 19136 1
19136 33263 1
33263 8409 1
8409 21827 1
21827 25866 1
25866 28513 1
28513 16414 1
16414 5134 1
5134 24415 1
24415 27587 1
27587 28571 1
28571 21798 1
21798 11923 1
11923 33476 1
33476 28373 1
28373 24630 2
24630 6643 1
6643 18778 1
18778 33740 1
33740 17402 1
17402 17753 1
17753 21754 1
21754 30417 1
30417 7551 1
7551 24961 1
24961 24899 1
24899 30860 1
30860 11576 1
11576 20300 1
20300 25264 1
25264 12847 1
12847 989 2
989 27870 1
27870 2259 1
2259 20090 1
20090 11483 2
11483 32699 1
32699 12125 1
12125 20778 1
20778 25738 1
22690 989 1
5836 19177 2
19177 20090 1
6545 6701 1
6701 4823 1
4823 5619 1
5619 7382 1
7382 28813 1
28813 7070 1
7070 32045 1
32045 12976 1
20945 26955 1
26955 6362 1
6362 22554 1
22554 22793 1
3394 32231 1
9117 20600 1
20600 2724 1
2724 21897 1
21897 1621 1
1621 22259 1
22259 27448 1
27448 23907 1
23907 1336 1
32506 27977 1
27977 29889 1
13249 1867 1
1867 954 1
25442 25905 1
25905 3174 1
14025 24749 1
24749 3406 1
3406 16808 1
16808 17581 1
25795 22029 1
22029 4124 1
4124 14448 1
14448 21610 1
25795 7678 1
7678 25382 1
22954 25729 2
25729 29512 1
29512 12426 2
12426 4318 1
4318 14334 1
3067 7928 1
7928 17323 1
17323 18872 1
18872 16831 1
16831 14431 1
14431 22201 1
2535 470 1
470 20987 1
20987 30005 1
25426 8626 1
8626 3962 1
3962 14502 1
14502 21999 1
21999 7664 1
7664 15964 1
25969 23933 1
23933 24751 1
24751 21162 1
21162 23663 1
31944 3977 1
3977 2870 1
13162 17404 1
17404 258 1
258 22974 1
22974 31070 1
17505 8203 1
8203 12754 1
22842 9674 1
29565 10749 1
10749 1419 1
10764 3831 1
4086 11315 1
7589 15388 1
20830 19864 1
19864 21976 1
21976 31626 1
31626 1752 1
1752 30489 1
30489 14155 1
12783 19102 1
19102 30304 1
30304 20996 1
20996 33268 1
33268 19260 1
13131 22688 1
23641 19120 1
19120 2735 1
2735 1021 1
1021 13958 1
32484 31881 1
31881 31981 1
31981 12492 1
12492 33693 1
33693 26579 2
26579 8501 1
8501 32620 1
32620 21107 1
26653 28639 1
28639 2737 1
2737 26420 1
26420 16549 1
16549 30296 1
2737 16549 1
11444 31410 1
31410 4440 1
8418 338 1
338 6106 4
6106 10916 2
10916 20807 1
211 22127 1
22127 20441 1
21300 20371 1
23241 10170 1
29415 23017 1
4922 33575 1
23367 33676 1
33676 24145 1
24145 15061 1
15061 803 1
803 8433 1
8433 4653 1
4653 30425 1
30425 9513 1
9513 521 1
521 803 1
803 13960 1
8843 1069 1
1069 7364 1
16546 15214 1
17188 28216 1
6276 24430 1
24430 31644 1
31644 21982 1
21982 18842 1
18842 33743 1
7328 33253 1
33253 476 1
476 15698 1
15698 21324 1
21324 26017 1
3819 8191 1
8191 26054 1
26054 12846 1
12846 10737 1
10737 12232 1
12232 33171 1
33171 12264 1
12264 20092 1
20092 20093 1
20093 3787 1
18899 27344 1
27344 30871 1
424 27959 1
17689 1304 1
1304 7073 1
7073 21007 1
21007 32088 1
17689 6435 1
6435 7073 1
7073 20365 1
20365 3671 1
23917 29328 1
29328 24605 1
360 32157 1
32157 31668 1
33824 22785 1
23623 15503 1
15503 30824 1
3158 12994 1
12994 5905 1
5905 31665 1
31665 822 1
28071 12597 1
12597 28949 1
15244 2627 1
2627 7585 1
7585 33297 1
33297 16305 1
16305 3853 1
6023 12774 1
12774 29715 1
29715 11532 1
11532 9438 1
9438 9810 1
9810 18197 1
18197 9305 1
9305 27136 1
27136 19251 1
19251 2087 1
2087 7433 1
7433 33431 1
33431 1146 1
1146 26506 1
26506 14618 1
14618 513 1
513 6334 2
6334 25343 1
25343 16154 1
16154 18771 1
18771 18963 1
18963 17907 1
17907 15876 1
15876 31857 1
31857 4148 1
4148 7356 1
7356 13642 1
20590 11392 1
23795 15279 1
15279 9015 1
9015 22020 1
22020 16237 1
16237 25948 1
25948 17555 1
17555 15082 1
33889 2987 1
2987 30602 2
8253 25988 1
25988 1503 1
19256 12784 1
17169 17169 1
26026 12382 1
12382 31119 1
31119 11755 1
6422 17026 2
17026 4447 1
4447 24124 1
24124 14405 1
14405 29408 1
29408 18354 1
2310 26124 1
17573 11326 1
11326 8959 1
8959 3195 1
3195 26989 1
22160 3248 1
33352 27183 3
27183 33243 2
33243 22974 1
22974 31083 1
31083 29788 1
29788 23523 1
23523 29063 1
29063 16889 1
16889 29480 1
29480 1121 1
10302 17506 1
17506 33007 1
33007 12892 1
5703 20461 1
20461 23603 1
23603 24243 1
24243 19622 1
19622 11316 1
21053 24413 1
24413 13016 1
13016 4314 1
4314 28061 1
28061 28600 1
2732 3153 1
3153 8193 1
8193 23982 1
23982 22958 1
22958 1757 1
4186 6233 2
6233 31046 1
4186 31046 1
31046 16082 1
28704 8630 1
8630 3813 1
6968 5163 1
5163 20034 1
13291 12300 1
12300 11119 1
11119 6193 1
6193 4956 1
3973 7438 1
7438 9470 1
25696 21176 1
21176 31757 1
31757 31059 1
16596 23631 1
6013 25110 1
25110 33398 1
33398 14135 1
11630 21245 1
9109 9275 1
12916 21884 1
21884 28137 1
23970 2409 1
28426 24239 1
13422 17776 1
11733 31084 1
32874 20144 1
20144 23965 1
23965 9204 1
32732 31917 1
5668 6935 1
13466 16850 1
26541 9277 1
9277 12221 1
19858 33634 1
23795 22538 1
22538 17647 1
9008 11532 1
11532 8029 1
8029 22055 1
22055 31148 2
3658 33537 1
33537 12321 1
12321 26772 1
26772 9810 1
9810 10974 1
10974 11637 1
11637 1716 1
1716 11803 1
15813 9747 1
9747 23474 1
23474 7734 1
7734 23440 1
23440 4978 1
4978 16985 1
16985 21717 1
21717 30567 1
30567 33876 1
33876 28532 1
28532 32712 1
17395 27603 1
27603 2957 1
2957 4059 1
4059 20580 1
20580 15970 1
15970 19394 1
19394 22072 1
22072 17620 1
17620 32651 2
32651 14981 1
14981 7980 1
7980 2450 1
26601 32075 1
32075 9828 1
29624 33514 1
10149 7387 1
7387 942 1
9671 11705 1
7497 32757 1
32757 20292 1
32625 19856 1
19856 25201 1
25201 22194 1
22194 1625 1
1625 15967 1
15967 5442 1
5442 32382 1
22926 24133 1
16451 12553 1
12553 9123 1
12553 13398 1
13398 12553 1
962 33338 1
33338 513 1
6334 23213 1
13662 24962 1
24962 22939 1
33688 33301 1
33301 6545 1
6545 10777 1
10777 5423 2
5423 25558 1
25558 23472 1
14600 23974 1
23974 2663 1
2663 12685 1
12685 3857 1
3857 12508 1
12508 26326 1
26326 12897 1
12897 673 1
17836 13552 1
13552 11645 1
11645 24131 1
8420 1392 1
1392 5176 1
5176 33859 1
33859 26287 1
26287 27632 1
24909 2312 1
2312 8653 1
4938 29077 2
29077 23969 1
23969 5432 1
15536 10049 1
10049 26476 2
19133 6222 1
17978 10923 1
4493 29077 1
29077 24396 1
24396 25379 1
25379 5463 1
